2.999999999999999889e-02,1.277241872097177600e-01,1.601770000000000000e+12
5.999999999999999778e-02,1.589853519113969271e-01,1.884270000000000000e+12
8.999999999999999667e-02,1.804215791354054910e-01,2.152110000000000000e+12
1.199999999999999956e-01,2.018578063594140826e-01,2.382620000000000000e+12
1.499999999999999944e-01,2.259735619864237099e-01,2.550160000000000000e+12
1.799999999999999933e-01,2.509824937477670437e-01,2.832270000000000000e+12
2.099999999999999922e-01,2.795641300464451473e-01,3.031060000000000000e+12
2.399999999999999911e-01,3.081457663451232509e-01,3.246390000000000000e+12
2.700000000000000178e-01,3.394069310468024181e-01,3.493840000000000000e+12
2.999999999999999889e-01,3.715612718828152916e-01,3.627500000000000000e+12
3.300000000000000155e-01,4.037156127188281651e-01,3.809090000000000000e+12
3.599999999999999867e-01,4.385494819578421022e-01,4.018310000000000000e+12
3.900000000000000133e-01,4.715969989281886265e-01,4.159440000000000000e+12
4.199999999999999845e-01,5.064308681672026191e-01,4.279180000000000000e+12
4.500000000000000111e-01,5.403715612718827943e-01,4.544240000000000000e+12
4.799999999999999822e-01,5.760986066452304932e-01,4.739170000000000000e+12
5.100000000000000089e-01,6.082529474812432557e-01,4.658800000000000000e+12
5.400000000000000355e-01,6.404072883172561292e-01,4.908460000000000000e+12
5.699999999999999512e-01,6.725616291532690028e-01,5.047960000000000000e+12
5.999999999999999778e-01,7.020364415862808682e-01,5.111890000000000000e+12
6.300000000000000044e-01,7.324044301536263291e-01,5.163220000000000000e+12
6.600000000000000311e-01,7.591997141836369645e-01,5.221780000000000000e+12
6.899999999999999467e-01,7.877813504823151236e-01,5.465490000000000000e+12
7.199999999999999734e-01,8.118971061093247510e-01,5.445860000000000000e+12
7.500000000000000000e-01,8.342265094676670767e-01,5.591050000000000000e+12
7.800000000000000266e-01,8.547695605573418787e-01,5.634510000000000000e+12
8.100000000000000533e-01,8.726330832440156726e-01,5.533760000000000000e+12
8.399999999999999689e-01,8.896034297963558712e-01,5.659230000000000000e+12
8.699999999999999956e-01,9.021078956770275381e-01,5.639480000000000000e+12
9.000000000000000222e-01,9.110396570203643796e-01,5.664160000000000000e+12
9.300000000000000488e-01,9.199714183637013321e-01,5.664290000000000000e+12
9.599999999999999645e-01,9.289031797070381735e-01,5.517940000000000000e+12
9.899999999999999911e-01,9.378349410503751260e-01,5.613830000000000000e+12
1.020000000000000018e+00,9.378349410503751260e-01,5.689950000000000000e+12
1.050000000000000044e+00,9.378349410503751260e-01,5.634760000000000000e+12
1.080000000000000071e+00,9.378349410503751260e-01,5.645440000000000000e+12
1.110000000000000098e+00,9.289031797070381735e-01,5.503140000000000000e+12
1.139999999999999902e+00,9.199714183637013321e-01,5.484250000000000000e+12
1.169999999999999929e+00,9.110396570203643796e-01,5.513170000000000000e+12
1.199999999999999956e+00,9.021078956770275381e-01,5.530680000000000000e+12
1.229999999999999982e+00,8.833511968560200378e-01,5.362050000000000000e+12
1.260000000000000009e+00,8.645944980350125375e-01,5.272730000000000000e+12
1.290000000000000036e+00,8.431582708110039182e-01,5.281070000000000000e+12
1.320000000000000062e+00,8.199356913183279971e-01,4.965850000000000000e+12
1.350000000000000089e+00,7.931404072883172507e-01,4.823050000000000000e+12
1.379999999999999893e+00,7.654519471239727979e-01,4.708240000000000000e+12
1.409999999999999920e+00,7.359771346909610434e-01,4.562270000000000000e+12
1.439999999999999947e+00,7.038227938549481699e-01,4.482820000000000000e+12
1.469999999999999973e+00,6.689889246159342884e-01,4.193890000000000000e+12
1.500000000000000000e+00,6.323687031082529941e-01,3.995650000000000000e+12
